"name","total_sold"
"Iron Maiden","140"
"U2","107"
"Metallica","91"
"Led Zeppelin","87"
"Os Paralamas Do Sucesso","45"
"Deep Purple","44"
"Faith No More","42"
"Lost","41"
"Eric Clapton","40"
"R.E.M.","39"
"Creedence Clearwater Revival","37"
"Queen","37"
"Guns N' Roses","36"
"Titãs","34"
"Green Day","33"
"Pearl Jam","32"
"Kiss","31"
"Various Artists","29"
"Van Halen","29"
"Chico Buarque","27"
"Red Hot Chili Peppers","27"
"Lenny Kravitz","26"
"The Office","25"
"Chico Science & Nação Zumbi","25"
"Smashing Pumpkins","24"
"Tim Maia","24"
"Ozzy Osbourne","24"
"Antônio Carlos Jobim","22"
"Foo Fighters","22"
"Caetano Veloso","21"
"Cássia Eller","21"
"Gilberto Gil","20"
"Spyro Gyra","20"
"The Who","19"
"The Rolling Stones","18"
"Amy Winehouse","18"
"Battlestar Galactica (Classic)","18"
"Jamiroquai","18"
"Djavan","18"
"Gene Krupa","17"
"The Tea Party","17"
"Legião Urbana","17"
"Miles Davis","17"
"Cidade Negra","16"
"Audioslave","16"
"AC/DC","16"
"The Cult","16"
"Milton Nascimento","15"
"Soundgarden","15"
"Toquinho & Vinícius","15"
"The Black Crowes","14"
"Lulu Santos","13"
"Elis Regina","13"
"Heroes","13"
"O Terço","13"
"Santana","12"
"System Of A Down","12"
"Battlestar Galactica","12"
"James Brown","12"
"Bruce Dickinson","12"
"Nirvana","12"
"Body Count","11"
"Skank","10"
"Marvin Gaye","10"
"Stone Temple Pilots","10"
"Raul Seixas","10"
"The Clash","10"
"Olodum","10"
"Frank Sinatra","10"
"Aerosmith","10"
"Judas Priest","10"
"Incognito","9"
"Planet Hemp","9"
"Zeca Pagodinho","9"
"Stevie Ray Vaughan & Double Trouble","9"
"Gonzaguinha","9"
"R.E.M. Feat. Kate Pearson","9"
"Black Sabbath","9"
"Passengers","9"
"Falamansa","8"
"Marisa Monte","8"
"Godsmack","8"
"Jimi Hendrix","8"
"David Coverdale","8"
"Os Mutantes","8"
"UB40","8"
"Funk Como Le Gusta","8"
"Alanis Morissette","8"
"Men At Work","8"
"Page & Plant","8"
"Black Label Society","8"
"House Of Pain","8"
"The Police","7"
"Mötley Crüe","7"
"Buddy Guy","7"
"JET","7"
"Marcos Valle","7"
"Alice In Chains","7"
"Def Leppard","7"
"Raimundos","7"
"O Rappa","7"
"Vinícius De Moraes","6"
"Velvet Revolver","6"
"Mônica Marianno","6"
"Jota Quest","6"
"João Suplicy","6"
"Motörhead","6"
"Rush","6"
"Jorge Ben","6"
"BackBeat","6"
"Ed Motta","6"
"Scorpions","5"
"Cláudio Zoli","5"
"Terry Bozzio, Tony Levin & Steve Stevens","5"
"Marillion","5"
"Accept","5"
"Paul D'Ianno","5"
"Pink Floyd","4"
"Joe Satriani","4"
"Dennis Chambers","4"
"Billy Cobham","4"
"Apocalyptica","4"
"The Doors","4"
"Chris Cornell","4"
"Temple of the Dog","4"
"Frank Zappa & Captain Beefheart","4"
"Michael Tilson Thomas & San Francisco Symphony","3"
"Eugene Ormandy","2"
"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart","2"
"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir","2"
"Berliner Philharmoniker & Herbert Von Karajan","2"
"Chicago Symphony Orchestra & Fritz Reiner","2"
"Emerson String Quartet","2"
"Aquaman","2"
"Royal Philharmonic Orchestra & Sir Thomas Beecham","1"
"Göteborgs Symfoniker & Neeme Järvi","1"
"English Concert & Trevor Pinnock","1"
"Luciana Souza/Romero Lubambo","1"
"Roger Norrington, London Classical Players","1"
"The Posies","1"
"Kent Nagano and Orchestre de l'Opéra de Lyon","1"
"Orchestra of The Age of Enlightenment","1"
"Michele Campanella","1"
"Calexico","1"
"The King's Singers","1"
"Edo de Waart & San Francisco Symphony","1"
"Yehudi Menuhin","1"
"Otto Klemperer & Philharmonia Orchestra","1"
"Maurizio Pollini","1"
"Martin Roscoe","1"
"The 12 Cellists of The Berlin Philharmonic","1"
"Antal Doráti & London Symphony Orchestra","1"
"Berliner Philharmoniker & Hans Rosbaud","1"
"Academy of St. Martin in the Fields & Sir Neville Marriner","1"
"Habib Koité and Bamada","1"
"Yo-Yo Ma","1"
"Dread Zeppelin","1"
"Scholars Baroque Ensemble","1"
"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos","1"
"Sir Georg Solti & Wiener Philharmoniker","1"
"Adrian Leaper & Doreen de Feis","1"
"Philharmonia Orchestra & Sir Neville Marriner","1"
"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra","1"
"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair","1"
"Julian Bream","1"
